6443	OMIM:604286
5925	OMIM:176807
1788	OMIM:247640
64321	OMIM:610878
4621	OMIM:253290
154	OMIM:-1
5133	OMIM:605480
2664	OMIM:309530
4846	OMIM:610262
6873	OMIM:615493
55624	OMIM:613152
4601	OMIM:611958
11141	OMIM:300802
3659	OMIM:620668
1822	OMIM:125370
3662	OMIM:611724
3208	OMIM:224500
2182	OMIM:300852
4093	OMIM:615344
3704	OMIM:188000
4558	OMIM:540000
4638	OMIM:600807
25913	OMIM:167000
5073	OMIM:616353
4040	OMIM:611139
7512	OMIM:300909
10342	OMIM:604484
477	OMIM:121200
6657	OMIM:611897
2077	OMIM:123100
2006	OMIM:185500
285489	OMIM:208150
130557	OMIM:613617
773	OMIM:108500
2627	OMIM:606217
145873	OMIM:613686
51185	OMIM:611091
24140	OMIM:300849
84733	OMIM:612965
4297	OMIM:603956
11136	OMIM:220100
55670	OMIM:614872
1585	OMIM:203400
24140	OMIM:300851
283375	OMIM:614166
23094	OMIM:616851
6138	OMIM:613309
6324	OMIM:615377
7535	OMIM:617006
3480	OMIM:270450
286887	OMIM:613000
1977	OMIM:613436
629	OMIM:612923
2218	OMIM:613152
43	OMIM:112100
675	OMIM:613028
4361	OMIM:608089
7498	OMIM:603592
26191	OMIM:612254
2645	OMIM:125853
4091	OMIM:617439
3908	OMIM:158800
3508	OMIM:604320
4878	OMIM:615745
81794	OMIM:614819
5071	OMIM:608935
79751	OMIM:609304
6324	OMIM:614022
23111	OMIM:275900
3098	OMIM:617460
8738	OMIM:614020
134218	OMIM:260400
8626	OMIM:605289
463	OMIM:600223
3458	OMIM:609135
114798	OMIM:137580
2316	OMIM:615544
4524	OMIM:601367
6775	OMIM:605480
668	OMIM:612310
5155	OMIM:607907
5880	OMIM:618986
5621	OMIM:603218
169026	OMIM:601407
64218	OMIM:610282
80326	OMIM:150400
7080	OMIM:610978
4233	OMIM:616705
9247	OMIM:145000
7015	OMIM:612263
51185	OMIM:615516
3566	OMIM:604324
5083	OMIM:150400
8878	OMIM:602080
6774	OMIM:147060
7991	OMIM:607417
29851	OMIM:614700
7991	OMIM:614343
65080	OMIM:614947
498	OMIM:614582
4683	OMIM:167000
7552	OMIM:309549
5649	OMIM:600512
4524	OMIM:157300
23096	OMIM:300428
3735	OMIM:613916
401	OMIM:609428
27429	OMIM:610297
11023	OMIM:614402
11141	OMIM:300851
596	OMIM:109800
2664	OMIM:300802
9992	OMIM:613980
5333	OMIM:151600
4143	OMIM:250850
3955	OMIM:609813
26277	OMIM:268130
10021	OMIM:137580
10804	OMIM:129500
23522	OMIM:606170
9241	OMIM:185800
11141	OMIM:300047
5015	OMIM:262600
5373	OMIM:212065
8492	OMIM:615541
119559	OMIM:610678
153	OMIM:618591
4049	OMIM:608089
246243	OMIM:616479
9997	OMIM:612554
1029	OMIM:606719
2065	OMIM:133180
5740	OMIM:610261
56945	OMIM:616239
23325	OMIM:614329
190	OMIM:154230
5745	OMIM:125350
5660	OMIM:619491
59341	OMIM:271530
185	OMIM:610948
217	OMIM:-1
4846	OMIM:608557
3784	OMIM:611494
3084	OMIM:603013
11141	OMIM:300324
5784	OMIM:613611
1351	OMIM:220110
80185	OMIM:611090
123624	OMIM:610158
1186	OMIM:611490
201163	OMIM:612230
79133	OMIM:618238
8200	OMIM:165720
2182	OMIM:300849
1316	OMIM:601518
2623	OMIM:300835
119559	OMIM:614582
9496	OMIM:147891
4204	OMIM:613436
6674	OMIM:615505
3423	OMIM:309900
7287	OMIM:600132
538	OMIM:309400
7276	OMIM:115430
24140	OMIM:300372
1977	OMIM:300496
7045	OMIM:602082
10481	OMIM:611100
2303	OMIM:153400
7097	OMIM:222100
8642	OMIM:610840
84062	OMIM:181500
51305	OMIM:612292
3371	OMIM:615629
5243	OMIM:247640
50617	OMIM:602722
5860	OMIM:261600
94137	OMIM:618826
673	OMIM:608935
7291	OMIM:615314
54806	OMIM:608629
894	OMIM:176807
8772	OMIM:613759
5972	OMIM:267430
54664	OMIM:617964
59067	OMIM:240500
26580	OMIM:600794
7169	OMIM:121050
9992	OMIM:615377
6775	OMIM:612253
999	OMIM:609558
92211	OMIM:613660
23495	OMIM:137100
57128	OMIM:615440
5133	OMIM:126200
21	OMIM:300770
79621	OMIM:225750
440138	OMIM:613661
3586	OMIM:608557
9935	OMIM:166300
23096	OMIM:300919
4522	OMIM:187500
9370	OMIM:137760
26525	OMIM:614204
4626	OMIM:114300
8517	OMIM:305100
5293	OMIM:615513
24140	OMIM:300115
5148	OMIM:268000
3119	OMIM:161950
123263	OMIM:616045
7450	OMIM:187950
463	OMIM:608656
367	OMIM:610997
4771	OMIM:162091
367	OMIM:241100
3040	OMIM:617981
7518	OMIM:254500
492	OMIM:302500
2263	OMIM:189800
80185	OMIM:611091
5354	OMIM:312920
348980	OMIM:618482
133396	OMIM:105250
11132	OMIM:601283
1378	OMIM:609148
63924	OMIM:615238
8660	OMIM:608036
1977	OMIM:608049
8314	OMIM:606661
10102	OMIM:611719
1776	OMIM:613145
5313	OMIM:266200
118	OMIM:603918
1630	OMIM:612592
29851	OMIM:607202
721	OMIM:180300
64388	OMIM:617275
2213	OMIM:605480
3117	OMIM:609755
7486	OMIM:608557
6709	OMIM:620538
3239	OMIM:185900
672	OMIM:604370
57192	OMIM:252650
1029	OMIM:612263
6833	OMIM:256450
10243	OMIM:149400
9230	OMIM:617807
6775	OMIM:608437
6197	OMIM:300803
182	OMIM:619574
5295	OMIM:613502
8878	OMIM:617158
54539	OMIM:607932
367	OMIM:219050
288	OMIM:615599
123263	OMIM:610498
1380	OMIM:614420
54862	OMIM:615541
23385	OMIM:181500
4158	OMIM:202200
8647	OMIM:605479
4314	OMIM:607339
1139	OMIM:606963
4604	OMIM:601680
6135	OMIM:612562
8239	OMIM:300271
8379	OMIM:611928
6235	OMIM:614900
2261	OMIM:611469
4978	OMIM:607893
3651	OMIM:260370
931	OMIM:613494
91574	OMIM:616198
7053	OMIM:617251
84225	OMIM:615842
6201	OMIM:612527
7015	OMIM:609135
107	OMIM:610154
2694	OMIM:170900
23096	OMIM:309549
158	OMIM:103050
285440	OMIM:210370
79068	OMIM:145500
547	OMIM:614213
3135	OMIM:600807
7284	OMIM:300816
1356	OMIM:604290
29954	OMIM:158800
54583	OMIM:300854
7284	OMIM:613559
9180	OMIM:613955
6125	OMIM:613309
5243	OMIM:602347
285489	OMIM:254300
8924	OMIM:614249
7374	OMIM:608106
55572	OMIM:256000
2561	OMIM:209850
54658	OMIM:606785
80207	OMIM:311050
3786	OMIM:121201
4893	OMIM:247640
5205	OMIM:211600
162514	OMIM:114500
29760	OMIM:613502
1499	OMIM:612230
59344	OMIM:242100
8878	OMIM:616437
3988	OMIM:620151
9084	OMIM:415000
79092	OMIM:602723
113179	OMIM:615286
283417	OMIM:613958
2248	OMIM:610706
54084	OMIM:620173
224	OMIM:270200
9842	OMIM:611497
57623	OMIM:608175
2322	OMIM:601626
55750	OMIM:212350
1277	OMIM:613985
4000	OMIM:248370
54205	OMIM:313900
2018	OMIM:114500
6556	OMIM:109650
1415	OMIM:601371
1234	OMIM:270150
5159	OMIM:228550
7097	OMIM:607154
1910	OMIM:613711
7102	OMIM:300848
5176	OMIM:601665
948	OMIM:608901
7056	OMIM:612922
4141	OMIM:619692
3417	OMIM:109100
580	OMIM:114480
7369	OMIM:614227
9051	OMIM:604416
55005	OMIM:300816
51085	OMIM:300464
9370	OMIM:612556
11141	OMIM:300803
5195	OMIM:614887
388962	OMIM:614299
6786	OMIM:160565
5500	OMIM:617506
2316	OMIM:300321
283120	OMIM:114480
56945	OMIM:614922
1063	OMIM:243605
10	OMIM:600807
4254	OMIM:616697
4204	OMIM:300847
4705	OMIM:256000
6638	OMIM:300872
85476	OMIM:614947
10290	OMIM:615959
57674	OMIM:607151
123263	OMIM:614702
51474	OMIM:618079
4693	OMIM:613310
5002	OMIM:114480
5149	OMIM:180020
23322	OMIM:206500
1234	OMIM:219600
7846	OMIM:615191
208	OMIM:603694
348	OMIM:270150
56945	OMIM:615595
2250	OMIM:190330
50943	OMIM:114500
64787	OMIM:617637
3614	OMIM:613837
999	OMIM:608656
7102	OMIM:300454
4893	OMIM:601626
7439	OMIM:613194
974	OMIM:113970
1183	OMIM:300324
3557	OMIM:125853
4728	OMIM:256000
79621	OMIM:615010
87178	OMIM:615918
5627	OMIM:612336
8216	OMIM:162091
2196	OMIM:617769
675	OMIM:608658
3239	OMIM:219050
26022	OMIM:600165
2819	OMIM:614480
189	OMIM:259900
5308	OMIM:180500
2158	OMIM:122700
87178	OMIM:614947
3852	OMIM:131900
2099	OMIM:176807
4577	OMIM:540000
6638	OMIM:615091
3684	OMIM:265380
10516	OMIM:614434
4704	OMIM:256000
6575	OMIM:606656
7148	OMIM:314550
4650	OMIM:612011
8239	OMIM:300848
7157	OMIM:613028
1717	OMIM:109650
4000	OMIM:176670
91574	OMIM:615035
85476	OMIM:615395
847	OMIM:600807
1815	OMIM:608903
5770	OMIM:601407
7284	OMIM:610498
1938	OMIM:613659
6514	OMIM:601407
6121	OMIM:613794
1910	OMIM:600155
1741	OMIM:300114
56945	OMIM:615440
217	OMIM:608557
10142	OMIM:611820
6855	OMIM:309530
55005	OMIM:609060
2898	OMIM:614341
4043	OMIM:615431
9187	OMIM:613830
2182	OMIM:300919
55135	OMIM:167000
987	OMIM:615577
3553	OMIM:222100
2261	OMIM:602849
3741	OMIM:615377
80055	OMIM:611090
21	OMIM:610921
139411	OMIM:209850
1981	OMIM:613643
5631	OMIM:300661
84987	OMIM:220110
4893	OMIM:114500
4053	OMIM:613086
1109	OMIM:233420
498	OMIM:620358
4878	OMIM:614049
5740	OMIM:608557
64321	OMIM:614317
1545	OMIM:600975
3110	OMIM:176450
1187	OMIM:607364
6648	OMIM:601626
22948	OMIM:256840
57128	OMIM:616045
51360	OMIM:300918
9131	OMIM:615917
2719	OMIM:312870
285195	OMIM:610676
6608	OMIM:613062
23096	OMIM:300912
83872	OMIM:603075
116442	OMIM:300047
4803	OMIM:600807
4774	OMIM:613735
9531	OMIM:612954
2261	OMIM:109800
7157	OMIM:616568
55180	OMIM:608443
415	OMIM:215105
3569	OMIM:266600
60528	OMIM:616045
57680	OMIM:611015
10804	OMIM:149200
10128	OMIM:220111
56975	OMIM:259775
5290	OMIM:614210
2736	OMIM:615849
9742	OMIM:617781
22868	OMIM:220110
116442	OMIM:300505
6640	OMIM:612955
7852	OMIM:601626
63895	OMIM:158300
5244	OMIM:602347
778	OMIM:300600
5728	OMIM:605309
1183	OMIM:300428
2263	OMIM:-1
60495	OMIM:615112
8492	OMIM:615516
8195	OMIM:605231
185	OMIM:604329
6657	OMIM:206900
2260	OMIM:166250
6654	OMIM:605544
64175	OMIM:610915
54903	OMIM:617121
7784	OMIM:617712
153201	OMIM:138500
7157	OMIM:612592
2581	OMIM:245200
8942	OMIM:236800
9427	OMIM:158300
7097	OMIM:613407
11133	OMIM:611090
65080	OMIM:614932
841	OMIM:612571
124512	OMIM:611090
10	OMIM:211980
1071	OMIM:143470
50964	OMIM:614378
701	OMIM:612591
2332	OMIM:608996
29072	OMIM:114500
56159	OMIM:309120
54567	OMIM:100300
7040	OMIM:610247
5740	OMIM:607329
7249	OMIM:606690
5832	OMIM:616603
3791	OMIM:114500
124454	OMIM:609060
6487	OMIM:615516
7284	OMIM:616239
131669	OMIM:276880
5105	OMIM:261680
93587	OMIM:616033
3952	OMIM:606963
5190	OMIM:614863
11277	OMIM:610329
2067	OMIM:601626
10060	OMIM:612240
2068	OMIM:608232
388662	OMIM:616269
2214	OMIM:614286
60	OMIM:607371
3119	OMIM:114550
6497	OMIM:123100
8787	OMIM:608415
948	OMIM:300464
6928	OMIM:608036
91574	OMIM:614922
999	OMIM:608089
3417	OMIM:614286
652	OMIM:602475
56172	OMIM:118600
3857	OMIM:144200
6231	OMIM:615909
123263	OMIM:614924
644096	OMIM:252011
84300	OMIM:615824
79631	OMIM:260400
57572	OMIM:614219
6347	OMIM:170650
55687	OMIM:580000
7124	OMIM:114480
84146	OMIM:609995
9427	OMIM:614335
388551	OMIM:618410
57728	OMIM:616307
1646	OMIM:607080
23495	OMIM:613496
6911	OMIM:613686
5618	OMIM:615554
10324	OMIM:615731
57731	OMIM:617519
6201	OMIM:610629
7040	OMIM:114480
2218	OMIM:611615
8289	OMIM:114550
6204	OMIM:613309
1154	OMIM:607948
203286	OMIM:615382
9150	OMIM:604168
5889	OMIM:613390
340533	OMIM:300454
27031	OMIM:267010
4193	OMIM:618681
4598	OMIM:610377
26047	OMIM:606711
113278	OMIM:211500
59341	OMIM:600175
80222	OMIM:614922
779	OMIM:170400
1438	OMIM:300770
145873	OMIM:277300
55212	OMIM:615984
3586	OMIM:608520
3845	OMIM:254500
1439	OMIM:610921
3767	OMIM:608036
26011	OMIM:616736
9227	OMIM:268000
2784	OMIM:603918
1804	OMIM:616311
91662	OMIM:611762
124512	OMIM:615637
5336	OMIM:614468
8997	OMIM:611139
25913	OMIM:615134
3350	OMIM:613674
4540	OMIM:535000
977	OMIM:601001
2212	OMIM:266120
4567	OMIM:540000
25778	OMIM:610805
2022	OMIM:108010
6929	OMIM:114500
83861	OMIM:616481
1857	OMIM:180700
2668	OMIM:608462
3557	OMIM:300854
3759	OMIM:170390
3690	OMIM:619271
4621	OMIM:108145
161582	OMIM:606896
1139	OMIM:612001
3875	OMIM:118900
2077	OMIM:600775
6323	OMIM:609634
50846	OMIM:613080
84705	OMIM:609060
324	OMIM:175100
7546	OMIM:609637
7545	OMIM:220200
6154	OMIM:606129
10940	OMIM:617396
6197	OMIM:300577
7436	OMIM:615268
10683	OMIM:608681
10734	OMIM:608996
11277	OMIM:612253
3265	OMIM:188470
10060	OMIM:608583
1293	OMIM:608557
1950	OMIM:608089
7167	OMIM:615512
95681	OMIM:614464
6134	OMIM:607373
831	OMIM:152700
6487	OMIM:611107
375611	OMIM:613865
3757	OMIM:609621
1130	OMIM:214500
4524	OMIM:156000
8924	OMIM:611092
6873	OMIM:614208
3636	OMIM:601665
477	OMIM:609179
1029	OMIM:275355
8842	OMIM:600110
5250	OMIM:610773
5836	OMIM:232700
51475	OMIM:614899
80173	OMIM:619582
2898	OMIM:615493
672	OMIM:613348
8517	OMIM:300584
84317	OMIM:616828
120227	OMIM:277440
4160	OMIM:601665
1499	OMIM:155255
124512	OMIM:615817
11277	OMIM:608437
10535	OMIM:615010
5727	OMIM:109400
8492	OMIM:614340
6197	OMIM:300851
1137	OMIM:188890
2263	OMIM:201750
5063	OMIM:300143
1641	OMIM:300067
6892	OMIM:604571
4548	OMIM:601367
6789	OMIM:614868
8289	OMIM:613659
11133	OMIM:611095
54888	OMIM:614020
5149	OMIM:613093
4522	OMIM:601634
8028	OMIM:151380
7139	OMIM:612422
7466	OMIM:614296
958	OMIM:152700
8216	OMIM:616564
119559	OMIM:614922
6231	OMIM:613308
64127	OMIM:211980
55764	OMIM:218330
1778	OMIM:158600
701	OMIM:612592
8456	OMIM:601705
2182	OMIM:300802
974	OMIM:613501
7248	OMIM:191100
3417	OMIM:137800
5728	OMIM:167000
23322	OMIM:216360
10913	OMIM:305100
5063	OMIM:300849
9860	OMIM:615112
4878	OMIM:611494
64170	OMIM:616445
925	OMIM:242850
83990	OMIM:114500
64581	OMIM:613953
8738	OMIM:614499
7291	OMIM:114480
54583	OMIM:609820
3651	OMIM:601367
3098	OMIM:601665
9197	OMIM:612539
8379	OMIM:608656
125336	OMIM:613079
23414	OMIM:233420
402381	OMIM:617690
6647	OMIM:618598
6495	OMIM:113650
383	OMIM:207800
116369	OMIM:606766
3990	OMIM:614025
60506	OMIM:310500
5378	OMIM:120435
24140	OMIM:300210
118	OMIM:610261
8287	OMIM:300968
5624	OMIM:612304
8706	OMIM:615021
9786	OMIM:616546
3507	OMIM:601495
3586	OMIM:306700
4846	OMIM:610261
6443	OMIM:158800
6790	OMIM:167000
84146	OMIM:603221
2645	OMIM:602485
1557	OMIM:254500
55217	OMIM:611015
5133	OMIM:612596
4784	OMIM:614753
80856	OMIM:618090
3105	OMIM:211480
10661	OMIM:613566
3047	OMIM:141749
442186	OMIM:615082
2224	OMIM:616631
339983	OMIM:614063
6911	OMIM:608681
324	OMIM:611469
5519	OMIM:614210
3730	OMIM:308700
1302	OMIM:604841
1183	OMIM:300802
288	OMIM:615493
2746	OMIM:606762
659	OMIM:265450
161497	OMIM:603720
10008	OMIM:613119
7068	OMIM:274300
84733	OMIM:233420
112744	OMIM:613956
147912	OMIM:113650
9370	OMIM:114550
6327	OMIM:615770
9524	OMIM:614342
9524	OMIM:615541
2729	OMIM:230450
21	OMIM:614370
196528	OMIM:114550
5159	OMIM:213600
115650	OMIM:613494
10312	OMIM:259700
1278	OMIM:166220
3553	OMIM:606963
6338	OMIM:264350
10	OMIM:601626
7436	OMIM:224050
5295	OMIM:616005
1636	OMIM:109650
5133	OMIM:300809
4893	OMIM:612592
128989	OMIM:616878
4683	OMIM:176807
5573	OMIM:608837
84140	OMIM:606068
84146	OMIM:609994
2820	OMIM:601407
5133	OMIM:610927
55005	OMIM:614924
6487	OMIM:614346
1145	OMIM:616324
3123	OMIM:270150
8239	OMIM:300454
5781	OMIM:163950
81693	OMIM:613839
2050	OMIM:617300
6334	OMIM:617080
59067	OMIM:613495
2767	OMIM:145981
3674	OMIM:273800
4522	OMIM:100070
3570	OMIM:601665
8625	OMIM:209920
3663	OMIM:300809
124583	OMIM:617719
6999	OMIM:137580
1857	OMIM:211980
6853	OMIM:300115
5660	OMIM:611721
23096	OMIM:300848
3777	OMIM:615342
5015	OMIM:262700
6514	OMIM:603694
340533	OMIM:300436
1778	OMIM:614228
652	OMIM:615972
5352	OMIM:609220
1312	OMIM:103780
4351	OMIM:602579
6873	OMIM:611095
6812	OMIM:612164
26047	OMIM:300830
1294	OMIM:131705
6678	OMIM:254500
1789	OMIM:180300
3028	OMIM:171300
55180	OMIM:614347
1741	OMIM:300659
4968	OMIM:601371
2187	OMIM:275355
84894	OMIM:618103
4254	OMIM:611664
1147	OMIM:176807
56945	OMIM:615918
440193	OMIM:236600
3816	OMIM:615953
673	OMIM:615280
4626	OMIM:193700
57094	OMIM:614417
54888	OMIM:614343
10381	OMIM:609428
2120	OMIM:188000
1690	OMIM:601369
10456	OMIM:610738
4015	OMIM:617168
136371	OMIM:611276
241	OMIM:608557
56246	OMIM:607398
2898	OMIM:607417
154	OMIM:137750
81622	OMIM:610551
9992	OMIM:612201
4638	OMIM:249210
117581	OMIM:200110
55005	OMIM:615918
8557	OMIM:607487
1741	OMIM:300852
7401	OMIM:276902
1591	OMIM:114500
8482	OMIM:614745
3239	OMIM:119800
7148	OMIM:193000
1183	OMIM:300210
1828	OMIM:148700
23093	OMIM:615860
57679	OMIM:606353
10084	OMIM:309500
1594	OMIM:264700
7849	OMIM:218700
7480	OMIM:106600
4524	OMIM:247640
22880	OMIM:616688
57465	OMIM:605021
51604	OMIM:615398
7415	OMIM:167320
3077	OMIM:114480
6597	OMIM:613325
9894	OMIM:616954
60528	OMIM:616239
85476	OMIM:614096
10352	OMIM:617710
4968	OMIM:167000
54413	OMIM:609378
4843	OMIM:611014
3835	OMIM:603546
1355	OMIM:615119
6331	OMIM:611494
288	OMIM:614343
84173	OMIM:615429
3551	OMIM:618204
372	OMIM:617164
2182	OMIM:300912
2182	OMIM:300505
2642	OMIM:125853
1352	OMIM:619046
80326	OMIM:257980
6497	OMIM:600593
201163	OMIM:300854
3040	OMIM:604131
79853	OMIM:607134
2548	OMIM:232300
4318	OMIM:181750
8842	OMIM:248200
55034	OMIM:603592
27316	OMIM:309555
857	OMIM:615344
999	OMIM:601626
64127	OMIM:186580
2784	OMIM:611014
2009	OMIM:600348
7991	OMIM:614341
1500	OMIM:617681
3479	OMIM:143100
2099	OMIM:613656
2263	OMIM:609579
6855	OMIM:300518
87178	OMIM:614946
23363	OMIM:273750
340533	OMIM:300577
8490	OMIM:610262
2820	OMIM:603694
10683	OMIM:277300
1565	OMIM:275355
6390	OMIM:606764
7102	OMIM:300387
2516	OMIM:616067
79731	OMIM:618434
2984	OMIM:614616
4053	OMIM:614819
197131	OMIM:243800
55180	OMIM:611090
254065	OMIM:300436
3704	OMIM:613850
3786	OMIM:209850
9927	OMIM:151800
948	OMIM:612030
201163	OMIM:612590
344	OMIM:612594
7852	OMIM:613659
6911	OMIM:277300
55366	OMIM:166710
6938	OMIM:182212
5426	OMIM:211980
222662	OMIM:610265
57128	OMIM:614582
7436	OMIM:613227
134701	OMIM:616566
207	OMIM:612230
2332	OMIM:615724
1524	OMIM:610379
1028	OMIM:614732
1280	OMIM:108300
23405	OMIM:606082
23022	OMIM:606856
2533	OMIM:300367
4072	OMIM:613217
3239	OMIM:610234
1586	OMIM:176807
10102	OMIM:610498
4627	OMIM:603622
2052	OMIM:254500
84925	OMIM:144700
6165	OMIM:612562
7015	OMIM:613972
2956	OMIM:276300
4524	OMIM:614486
1534	OMIM:618182
4149	OMIM:182280
10667	OMIM:616239
25913	OMIM:620368
55217	OMIM:613410
4792	OMIM:114550
5728	OMIM:609299
4626	OMIM:158300
7837	OMIM:269400
64324	OMIM:601626
285203	OMIM:615297
27086	OMIM:613670
10102	OMIM:610505
85476	OMIM:615595
4867	OMIM:256100
6855	OMIM:309549
1282	OMIM:180000
4650	OMIM:612009
57582	OMIM:615005
3078	OMIM:603075
3784	OMIM:615770
57697	OMIM:618096
91574	OMIM:613559
64388	OMIM:106600
4621	OMIM:178110
1759	OMIM:616346
50846	OMIM:613762
49855	OMIM:618195
2035	OMIM:611804
4750	OMIM:617892
4976	OMIM:165500
5243	OMIM:600803
24140	OMIM:300659
387700	OMIM:612018
2702	OMIM:614049
254065	OMIM:309530
340533	OMIM:300498
2898	OMIM:614340
4909	OMIM:608695
3459	OMIM:615978
6323	OMIM:619317
55325	OMIM:620028
22852	OMIM:188000
26191	OMIM:109650
1292	OMIM:254090
1200	OMIM:204500
9429	OMIM:254500
7100	OMIM:601744
80185	OMIM:608443
124454	OMIM:614932
5459	OMIM:602459
25939	OMIM:615010
6487	OMIM:614020
338917	OMIM:610093
2735	OMIM:618123
4650	OMIM:609754
91851	OMIM:309300
283120	OMIM:180860
718	OMIM:603903
6651	OMIM:617140
6556	OMIM:612594
1749	OMIM:183600
3659	OMIM:137215
5063	OMIM:300046
1280	OMIM:132450
56052	OMIM:608540
190	OMIM:613080
5728	OMIM:613033
3586	OMIM:254500
1107	OMIM:618205
672	OMIM:606856
2187	OMIM:300514
2186	OMIM:617755
56172	OMIM:600668
2212	OMIM:188000
1586	OMIM:201910
8792	OMIM:167250
1499	OMIM:114500
4621	OMIM:614335
1308	OMIM:226650
4477	OMIM:300704
8915	OMIM:273300
9563	OMIM:604931
4049	OMIM:613223
3845	OMIM:137215
8517	OMIM:300291
24137	OMIM:300844
3758	OMIM:241200
29925	OMIM:615351
9524	OMIM:611092
718	OMIM:612924
3418	OMIM:211980
3557	OMIM:612628
90167	OMIM:310700
6165	OMIM:613309
4436	OMIM:120435
24140	OMIM:300505
149233	OMIM:612594
55180	OMIM:614343
5293	OMIM:619281
2664	OMIM:300436
4318	OMIM:606963
558	OMIM:125853
2071	OMIM:610651
3586	OMIM:188000
85301	OMIM:615155
7515	OMIM:161550
22954	OMIM:254110
103	OMIM:225750
283375	OMIM:609259
5264	OMIM:266500
7431	OMIM:152700
51185	OMIM:611090
6833	OMIM:601283
5199	OMIM:312060
59067	OMIM:600807
2033	OMIM:612231
59	OMIM:608796
109580095	OMIM:613985
57680	OMIM:615091
23096	OMIM:300372
340533	OMIM:300433
7299	OMIM:606952
3458	OMIM:275000
4128	OMIM:167870
5692	OMIM:617591
6609	OMIM:257200
3990	OMIM:608036
10878	OMIM:612922
3117	OMIM:275000
389549	OMIM:146110
255738	OMIM:143890
4137	OMIM:260540
1737	OMIM:608782
10585	OMIM:236670
9622	OMIM:204700
6571	OMIM:618049
675	OMIM:155255
10999	OMIM:608649
25821	OMIM:615578
2132	OMIM:133700
498	OMIM:614924
4099	OMIM:616680
8815	OMIM:614008
8546	OMIM:608233
2778	OMIM:174800
3480	OMIM:166710
1312	OMIM:193200
6469	OMIM:142945
1294	OMIM:131750
10661	OMIM:111150
4088	OMIM:613795
7124	OMIM:206100
23095	OMIM:256700
64801	OMIM:617020
2876	OMIM:603903
154	OMIM:143890
3123	OMIM:614810
56945	OMIM:615917
1139	OMIM:181500
10717	OMIM:614066
25788	OMIM:114500
2138	OMIM:602588
4548	OMIM:250940
6569	OMIM:615605
3551	OMIM:615592
2260	OMIM:123150
1019	OMIM:155601
10002	OMIM:611131
2212	OMIM:611162
8924	OMIM:614342
4040	OMIM:614293
10661	OMIM:613673
57505	OMIM:610678
23400	OMIM:617225
7253	OMIM:-1
87178	OMIM:609060
5080	OMIM:216820
7552	OMIM:300518
83938	OMIM:615179
57728	OMIM:122860
1977	OMIM:611016
6125	OMIM:610629
581	OMIM:247640
6487	OMIM:615541
9131	OMIM:616198
11043	OMIM:300928
80222	OMIM:616198
5077	OMIM:193500
11141	OMIM:300498
6718	OMIM:235555
9573	OMIM:613702
5339	OMIM:616487
3481	OMIM:616489
3459	OMIM:607948
31	OMIM:613933
6135	OMIM:606129
3914	OMIM:226650
81839	OMIM:182940
25788	OMIM:605027
5443	OMIM:134610
6261	OMIM:601887
121278	OMIM:167870
4893	OMIM:254500
6424	OMIM:215050
84570	OMIM:609428
498	OMIM:611719
675	OMIM:155720
7473	OMIM:273395
4040	OMIM:616724
70	OMIM:613424
10395	OMIM:612590
6905	OMIM:241410
859	OMIM:123320
6916	OMIM:614158
2911	OMIM:617691
91179	OMIM:600920
5165	OMIM:300905
2643	OMIM:125853
1293	OMIM:150699
161582	OMIM:600202
51185	OMIM:611095
3577	OMIM:609423
7148	OMIM:614319
91942	OMIM:618233
2182	OMIM:300428
4976	OMIM:606657
54539	OMIM:611897
83987	OMIM:614205
26276	OMIM:620010
155	OMIM:608089
6331	OMIM:615770
2260	OMIM:146110
7515	OMIM:300464
148789	OMIM:615181
210	OMIM:603903
123263	OMIM:614947
80055	OMIM:614342
675	OMIM:609299
2706	OMIM:124500
7132	OMIM:614810
57122	OMIM:616730
5173	OMIM:610245
2688	OMIM:240300
124454	OMIM:611719
79023	OMIM:618179
139411	OMIM:300495
841	OMIM:114550
10011	OMIM:146110
4683	OMIM:613067
2072	OMIM:610965
27030	OMIM:614385
6855	OMIM:300716
24140	OMIM:300454
8139	OMIM:256850
9915	OMIM:615926
440	OMIM:615574
1524	OMIM:614466
182	OMIM:617992
5468	OMIM:604367
55215	OMIM:609053
4049	OMIM:125853
5889	OMIM:612555
2700	OMIM:601885
699	OMIM:612592
79695	OMIM:612232
5604	OMIM:163950
100033413	OMIM:176270
84572	OMIM:252600
64241	OMIM:601665
18	OMIM:143100
118	OMIM:608557
85476	OMIM:611719
1436	OMIM:300854
23096	OMIM:300716
10002	OMIM:268100
7102	OMIM:300271
472	OMIM:188550
7991	OMIM:615541
948	OMIM:610947
2182	OMIM:300923
79731	OMIM:616045
6229	OMIM:612528
54880	OMIM:609549
22941	OMIM:607373
3586	OMIM:114550
3852	OMIM:615425
51185	OMIM:614340
1834	OMIM:605594
6392	OMIM:605373
10734	OMIM:615723
10664	OMIM:615502
3350	OMIM:314550
8323	OMIM:161050
6927	OMIM:222100
114609	OMIM:609148
7454	OMIM:313900
6331	OMIM:614050
4340	OMIM:612417
4204	OMIM:300673
117581	OMIM:227260
5428	OMIM:258450
9820	OMIM:612921
5979	OMIM:611644
3778	OMIM:600669
2821	OMIM:206400
859	OMIM:614321
4160	OMIM:618406
10585	OMIM:609308
283375	OMIM:613969
3663	OMIM:612251
10165	OMIM:603471
185	OMIM:611014
590	OMIM:125853
3569	OMIM:153600
2273	OMIM:300280
